"","id","index","period","timestamp","minute","second","possession","duration","related_events","location","under_pressure","counterpress","type.id","type.name","possession_team.id","possession_team.name","play_pattern.id","play_pattern.name","team.id","team.name","tactics.formation","tactics.lineup","player.id","player.name","position.id","position.name","pass.length","pass.angle","pass.end_location","pass.switch","pass.cross","pass.assisted_shot_id","pass.shot_assist","pass.aerial_won","pass.deflected","pass.backheel","pass.through_ball","pass.cut_back","pass.goal_assist","pass.recipient.id","pass.recipient.name","pass.height.id","pass.height.name","pass.body_part.id","pass.body_part.name","pass.type.id","pass.type.name","pass.outcome.id","pass.outcome.name","pass.technique.id","pass.technique.name","carry.end_location","ball_receipt.outcome.id","ball_receipt.outcome.name","interception.outcome.id","interception.outcome.name","duel.outcome.id","duel.outcome.name","duel.type.id","duel.type.name","shot.statsbomb_xg","shot.end_location","shot.key_pass_id","shot.freeze_frame","shot.first_time","shot.aerial_won","shot.type.id","shot.type.name","shot.body_part.id","shot.body_part.name","shot.technique.id","shot.technique.name","shot.outcome.id","shot.outcome.name","goalkeeper.end_location","goalkeeper.outcome.id","goalkeeper.outcome.name","goalkeeper.technique.id","goalkeeper.technique.name","goalkeeper.type.id","goalkeeper.type.name","goalkeeper.position.id","goalkeeper.position.name","goalkeeper.body_part.id","goalkeeper.body_part.name","foul_won.defensive","foul_won.penalty","foul_won.advantage","dribble.overrun","dribble.outcome.id","dribble.outcome.name","substitution.outcome.id","substitution.outcome.name","substitution.replacement.id","substitution.replacement.name","block.deflection","block.save_block","clearance.aerial_won","foul_committed.offensive","foul_committed.penalty","foul_committed.advantage","foul_committed.type.id","foul_committed.type.name","foul_committed.card.id","foul_committed.card.name","injury_stoppage.in_chain","ball_recovery.recovery_failure","ball_recovery.offensive","match_id","competition_id","season_id","shot.open_goal","shot.one_on_one","miscontrol.aerial_won","block.offensive","bad_behaviour.card.id","bad_behaviour.card.name","dribble.nutmeg","50_50.outcome.id","50_50.outcome.name","shot.follows_dribble","shot.deflected","shot.redirect","off_camera","out","pass.no_touch","pass.outswinging","pass.inswinging","pass.miscommunication","clearance.head","clearance.left_foot","clearance.right_foot","clearance.body_part.id","clearance.body_part.name","shot.saved_off_target","goalkeeper.punched_out","goalkeeper.shot_saved_off_target","player_off.permanent","shot.saved_to_post","goalkeeper.shot_saved_to_post","goalkeeper.penalty_saved_to_post","dribble.no_touch","pass.straight","clearance.other","location.x","location.y","carry.end_location.x","carry.end_location.y","pass.end_location.x","pass.end_location.y","shot.end_location.x","shot.end_location.y","shot.end_location.z","shot_impact_height","player.name.GK","player.id.GK","location.x.GK","location.y.GK","DistToGoal","DistToKeeper","AngleToGoal","AngleToKeeper","AngleDeviation","avevelocity","DistSGK","density","density.incone","distance.ToD1","distance.ToD2","AttackersBehindBall","DefendersBehindBall","DefendersInCone","InCone.GK","DefArea","distance.ToD1.360","distance.ToD2.360","milliseconds","ElapsedTime","StartOfPossession","TimeInPoss","TimeToPossEnd"
"16","ec5e83fc-a903-46c1-bd56-9926cbead681","845","1","00:18:05.920","18","5","42","1.159","5140ccf2-5e72-4154-a4f2-722a02f909e5","c(72, 70)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","14.142136","-2.3561945","c(62, 60)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3314","Phil Jones","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","72","70","NA","NA","62","60","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","920","1085.92","1076.587","9.33300000000008","40.28"
"17","88d20153-47f1-45c8-808e-9938e63f4e58","872","1","00:18:26.559","18","26","42","1.16","2ba93fc6-8cca-4bf3-af8e-157a57193152","c(85, 76)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","21.260292","-2.2896264","c(71, 60)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3314","Phil Jones","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","85","76","NA","NA","71","60","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","559","1106.559","1076.587","29.972","19.6410000000001"
"18","a8110af3-4e36-4930-98c5-4e724cc5b4d2","1319","1","00:28:45.320","28","45","60","1.24","d32da05f-d0b7-428f-9c62-324293380192","c(81, 78)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","23.43075","-2.2655346","c(66, 60)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","81","78","NA","NA","66","60","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","320","1725.32","1712.04","13.28","8.32000000000016"
"19","c5c69945-da55-4467-8605-1767811ae7c2","1380","1","00:29:44.360","29","44","61","0.64","b40f89e5-4741-4e79-ace8-209c57366592","c(87, 77)","NA","NA","30","Pass","768","England","4","From Throw In","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","9.486833","-1.2490457","c(90, 68)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3318","Marcus Rashford","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","87","77","NA","NA","90","68","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","360","1784.36","1741.04","43.3199999999999","7.36000000000013"
"20","5119f080-61f7-412f-8a1c-bc1cdb533dd9","1410","1","00:30:28.120","30","28","62","0.559","acfe3489-720e-426e-94ed-0d37e6cb5fa6","c(71, 78)","NA","NA","30","Pass","768","England","4","From Throw In","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","10.816654","-2.55359","c(62, 72)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","71","78","NA","NA","62","72","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","120","1828.12","1814.519","13.6009999999999","21.4400000000001"
"21","47ba8512-58da-4ab8-bf5b-4416f6f8aaed","1423","1","00:30:42.120","30","42","62","0.92","b13151c0-1a86-4eba-b9f0-69d4831dcf22","c(62, 77)","NA","NA","30","Pass","768","England","4","From Throw In","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","8.5440035","-1.2120256","c(65, 69)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","2","Low Pass","37","Head","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","62","77","NA","NA","65","69","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","120","1842.12","1814.519","27.6009999999999","7.44000000000005"
"22","56d2de7d-75d6-4386-8702-cd692d91a0a8","1441","1","00:31:35.480","31","35","64","0.919","3aff4e3c-0944-4b2a-8c0e-125e36fc1f0e","c(56, 62)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","8","-1.5707964","c(56, 54)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","10956","Eric Dier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56","62","NA","NA","56","54","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","480","1895.48","1891.2","4.27999999999997","24.9200000000001"
"23","970b14e4-5abb-41e5-9332-c8c169a6a3ec","1447","1","00:31:42.280","31","42","64","1.12","273d8e4a-f982-40cc-972c-e796c1559d4c","c(68, 65)","NA","NA","30","Pass","768","England","3","From Free Kick","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","12.083046","-2.714965","c(57, 60)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","10956","Eric Dier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","68","65","NA","NA","57","60","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","280","1902.28","1891.2","11.0799999999999","18.1200000000001"
"24","b3609582-55e1-4b25-954c-8018f5a4de57","1477","1","00:33:48.680","33","48","66","1.347","6a01d314-27b7-488e-a21e-c33a8868000f","c(119, 2)","NA","NA","30","Pass","768","England","2","From Corner","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","39.45884","1.7234457","c(113, 41)","NA","TRUE","ab7866dd-11bc-42d6-91cc-696eff695c1c","TRUE","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","3","High Pass","40","Right Foot","61","Corner","NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","119","2","NA","NA","113","41","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","680","2028.68","2028.68","0","2.72000000000003"
"25","448118a2-90fd-48ff-8683-2746a9b85604","1719","1","00:40:58.400","40","58","79","3.279","f96c93eb-40e8-441b-80ec-4bbf0a519eb9","c(79, 79)","NA","NA","30","Pass","768","England","4","From Throw In","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","45.17743","-2.6581457","c(39, 58)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3244","John Stones","3","High Pass","NA",NA,"67","Throw-in","NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","79","79","NA","NA","39","58","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","400","2458.4","2458.4","0","37.3600000000001"
"26","1987e0cb-5e86-44cc-8765-d1fdfe9f264d","1849","1","00:42:56.087","42","56","81","1.153","a16781ca-ab72-4340-b5d7-63ffbe443b91","c(34, 54)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","13.038404","-1.0040671","c(41, 43)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","10956","Eric Dier","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34","54","NA","NA","41","43","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","87","2576.087","2572.08","4.00700000000006","65.7530000000002"
"27","35454c8c-dbbe-4983-ac03-a2be554099e8","1857","1","00:43:01.280","43","1","81","1.079","2d96576b-006b-4ca7-8099-0fff1ae0b688","c(35, 70)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","20.518284","-2.3906636","c(20, 56)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3314","Phil Jones","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35","70","NA","NA","20","56","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","280","2581.28","2572.08","9.20000000000027","60.5599999999999"
"28","f79b5c4f-aaac-4315-9283-222cc3599210","1876","1","00:43:25.600","43","25","81","1.239","2de69255-89c8-4294-87ed-61b064007ff0","c(66, 71)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","20.12461","-2.0344439","c(57, 53)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","66","71","NA","NA","57","53","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","600","2605.6","2572.08","33.52","36.2400000000002"
"29","844a560c-ed8c-446d-8e05-54877d3e3159","1882","1","00:43:30.560","43","30","81","1.04","1aa7a24a-4787-4f7e-ad25-7116f23101e9","c(65, 72)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","13.892444","-2.6135182","c(53, 65)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3314","Phil Jones","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","65","72","NA","NA","53","65","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","560","2610.56","2572.08","38.48","31.2800000000002"
"30","a9b39c96-c506-4e54-9713-0a1a21fbe435","1895","1","00:43:38.720","43","38","81","1.08","c(""06761a81-51e9-4047-9fd5-9220c5ebb7d0"", ""698c7d1d-270d-48c2-a928-4ac33128a70a"")","c(57, 76)","TRUE","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","19.026299","-1.6233793","c(56, 57)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","1","Ground Pass","38","Left Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","57","76","NA","NA","56","57","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","720","2618.72","2572.08","46.6399999999999","23.1200000000003"
"31","1b74ef58-5735-4f8f-8d1e-3279d562c211","1906","1","00:43:44.120","43","44","81","0.84","6102aa6c-9e75-4cae-88da-855c09668d01","c(63, 77)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","10.630146","-0.8519663","c(70, 69)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3318","Marcus Rashford","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","63","77","NA","NA","70","69","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","120","2624.12","2572.08","52.04","17.7200000000003"
"32","641a2254-eee9-4964-a10c-1fc8807b02d4","1914","1","00:43:47.800","43","47","81","2.759","71373aeb-e635-492e-ac06-2a26f2d62365","c(60, 77)","NA","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","27.784887","-2.6135182","c(36, 63)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3314","Phil Jones","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","60","77","NA","NA","36","63","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","800","2627.8","2572.08","55.7200000000003","14.04"
"33","506c1e76-7c97-4298-bd24-2570382a3311","1937","1","00:44:26.280","44","26","82","0.8","c(""1b380a34-fba0-4f56-addd-b70d9789d924"", ""4bfe6fb0-e4ef-428e-85f3-35cfc565e2ad"")","c(91, 68)","TRUE","NA","30","Pass","768","England","1","Regular Play","768","England","NA","NULL","3664","Trent Alexander-Arnold","12","Right Midfield","10","3.1415927","c(81, 68)","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","3504","Ruben Loftus-Cheek","1","Ground Pass","40","Right Foot","NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NULL",NA,"NULL","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NULL","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA",NA,"NA",NA,"NA",NA,"NA","NA","NA","NA","NA","NA","NA",NA,"NA",NA,"NA","NA","NA","7570","43","3","NA","NA","NA","NA","NA",NA,"NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","91","68","NA","NA","81","68","NA","NA","NA","NA",NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","280","2666.28","2655.52","10.7600000000002","4.51999999999998"
